store_name,date,day_of_week,cup_count
100 Maiden Ln,2025-09-09,Tuesday,367.0
100 Maiden Ln,2025-09-10,Wednesday,327.0
100 Maiden Ln,2025-09-11,Thursday,284.0
100 Maiden Ln,2025-09-12,Friday,256.0
100 Maiden Ln,2025-09-13,Saturday,214.0
100 Maiden Ln,2025-09-14,Sunday,180.0
100 Maiden Ln,2025-09-15,Monday,297.0
100 Maiden Ln,2025-09-16,Tuesday,333.0
100 Maiden Ln,2025-09-17,Wednesday,339.0
100 Maiden Ln,2025-09-18,Thursday,393.0
100 Maiden Ln,2025-09-19,Friday,334.0
100 Maiden Ln,2025-09-20,Saturday,255.0
100 Maiden Ln,2025-09-21,Sunday,239.0
100 Maiden Ln,2025-09-22,Monday,314.0
100 Maiden Ln,2025-09-23,Tuesday,374.0
100 Maiden Ln,2025-09-24,Wednesday,412.0
100 Maiden Ln,2025-09-25,Thursday,311.0
100 Maiden Ln,2025-09-26,Friday,355.0
100 Maiden Ln,2025-09-27,Saturday,275.0
100 Maiden Ln,2025-09-28,Sunday,235.0
100 Maiden Ln,2025-09-29,Monday,316.0
100 Maiden Ln,2025-09-30,Tuesday,361.0
100 Maiden Ln,2025-10-01,Wednesday,388.0
100 Maiden Ln,2025-10-02,Thursday,406.0
100 Maiden Ln,2025-10-03,Friday,363.0
100 Maiden Ln,2025-10-04,Saturday,242.0
100 Maiden Ln,2025-10-05,Sunday,255.0
100 Maiden Ln,2025-10-06,Monday,342.0
100 Maiden Ln,2025-10-07,Tuesday,357.0
100 Maiden Ln,2025-10-08,Wednesday,325.0
100 Maiden Ln,2025-10-09,Thursday,322.0
100 Maiden Ln,2025-10-10,Friday,268.0
100 Maiden Ln,2025-10-11,Saturday,245.0
100 Maiden Ln,2025-10-12,Sunday,187.0
100 Maiden Ln,2025-10-13,Monday,196.0
100 Maiden Ln,2025-10-14,Tuesday,294.0
100 Maiden Ln,2025-10-15,Wednesday,353.0
100 Maiden Ln,2025-10-16,Thursday,324.0
100 Maiden Ln,2025-10-17,Friday,291.0
100 Maiden Ln,2025-10-18,Saturday,223.0
100 Maiden Ln,2025-10-19,Sunday,199.0
100 Maiden Ln,2025-10-20,Monday,290.0
100 Maiden Ln,2025-10-21,Tuesday,309.0
100 Maiden Ln,2025-10-22,Wednesday,315.0
100 Maiden Ln,2025-10-23,Thursday,294.0
100 Maiden Ln,2025-10-24,Friday,318.0
100 Maiden Ln,2025-10-25,Saturday,188.0
100 Maiden Ln,2025-10-26,Sunday,192.0
100 Maiden Ln,2025-10-27,Monday,263.0
100 Maiden Ln,2025-10-28,Tuesday,285.0
100 Maiden Ln,2025-10-29,Wednesday,329.0
100 Maiden Ln,2025-10-30,Thursday,234.0
100 Maiden Ln,2025-10-31,Friday,280.0
100 Maiden Ln,2025-11-01,Saturday,199.0
100 Maiden Ln,2025-11-02,Sunday,210.0
100 Maiden Ln,2025-11-03,Monday,303.0
100 Maiden Ln,2025-11-04,Tuesday,362.0
100 Maiden Ln,2025-11-05,Wednesday,375.0
100 Maiden Ln,2025-11-06,Thursday,282.0
100 Maiden Ln,2025-11-07,Friday,279.0
100 Maiden Ln,2025-11-08,Saturday,194.0
100 Maiden Ln,2025-11-09,Sunday,155.0
100 Maiden Ln,2025-11-10,Monday,243.0
100 Maiden Ln,2025-11-11,Tuesday,206.0
100 Maiden Ln,2025-11-12,Wednesday,319.0
100 Maiden Ln,2025-11-13,Thursday,302.0
100 Maiden Ln,2025-11-14,Friday,249.0
100 Maiden Ln,2025-11-15,Saturday,199.0
100 Maiden Ln,2025-11-16,Sunday,173.0
100 Maiden Ln,2025-11-17,Monday,278.0
100 Maiden Ln,2025-11-18,Tuesday,291.0
100 Maiden Ln,2025-11-19,Wednesday,272.0
100 Maiden Ln,2025-11-20,Thursday,270.0
100 Maiden Ln,2025-11-21,Friday,243.0
100 Maiden Ln,2025-11-22,Saturday,145.0
100 Maiden Ln,2025-11-23,Sunday,161.0
100 Maiden Ln,2025-11-24,Monday,249.0
100 Maiden Ln,2025-11-25,Tuesday,271.0
100 Maiden Ln,2025-11-26,Wednesday,193.0
100 Maiden Ln,2025-11-27,Thursday,5.0
100 Maiden Ln,2025-11-28,Friday,124.0
100 Maiden Ln,2025-11-29,Saturday,96.0
100 Maiden Ln,2025-11-30,Sunday,124.0
100 Maiden Ln,2025-12-01,Monday,267.0
100 Maiden Ln,2025-12-02,Tuesday,229.0
100 Maiden Ln,2025-12-03,Wednesday,285.0
100 Maiden Ln,2025-12-04,Thursday,284.0
100 Maiden Ln,2025-12-05,Friday,207.0
100 Maiden Ln,2025-12-06,Saturday,173.0
100 Maiden Ln,2025-12-07,Sunday,133.0
100 Maiden Ln,2025-12-08,Monday,224.0
100 Maiden Ln,2025-12-09,Tuesday,253.0
100 Maiden Ln,2025-12-10,Wednesday,244.0
100 Maiden Ln,2025-12-11,Thursday,236.0
100 Maiden Ln,2025-12-12,Friday,205.0
100 Maiden Ln,2025-12-13,Saturday,151.0
100 Maiden Ln,2025-12-14,Sunday,131.0
100 Maiden Ln,2025-12-15,Monday,163.0
100 Maiden Ln,2025-12-16,Tuesday,231.0
100 Maiden Ln,2025-12-17,Wednesday,216.0
100 Maiden Ln,2025-12-18,Thursday,231.0
100 Maiden Ln,2025-12-19,Friday,174.0
100 Maiden Ln,2025-12-20,Saturday,139.0
100 Maiden Ln,2025-12-21,Sunday,138.0
100 Maiden Ln,2025-12-22,Monday,203.0
100 Maiden Ln,2025-12-23,Tuesday,186.0
100 Maiden Ln,2025-12-24,Wednesday,125.0
100 Maiden Ln,2025-12-26,Friday,124.0
100 Maiden Ln,2025-12-27,Saturday,86.0
100 Maiden Ln,2025-12-28,Sunday,75.0
100 Maiden Ln,2025-12-29,Monday,157.0
100 Maiden Ln,2025-12-30,Tuesday,163.0
100 Maiden Ln,2025-12-31,Wednesday,162.0
100 Maiden Ln,2026-01-01,Thursday,121.0
100 Maiden Ln,2026-01-02,Friday,148.0
100 Maiden Ln,2026-01-03,Saturday,100.0
100 Maiden Ln,2026-01-04,Sunday,111.0
100 Maiden Ln,2026-01-05,Monday,237.0
100 Maiden Ln,2026-01-06,Tuesday,249.0
100 Maiden Ln,2026-01-07,Wednesday,246.0
100 Maiden Ln,2026-01-08,Thursday,268.0
100 Maiden Ln,2026-01-09,Friday,222.0
100 Maiden Ln,2026-01-10,Saturday,121.0
100 Maiden Ln,2026-01-11,Sunday,124.0
100 Maiden Ln,2026-01-12,Monday,228.0
100 Maiden Ln,2026-01-13,Tuesday,262.0
100 Maiden Ln,2026-01-14,Wednesday,253.0
100 Maiden Ln,2026-01-15,Thursday,262.0
100 Maiden Ln,2026-01-16,Friday,230.0
100 Maiden Ln,2026-01-17,Saturday,146.0
100 Maiden Ln,2026-01-18,Sunday,105.0
100 Maiden Ln,2026-01-19,Monday,162.0
100 Maiden Ln,2026-01-20,Tuesday,253.0
100 Maiden Ln,2026-01-21,Wednesday,225.0
100 Maiden Ln,2026-01-22,Thursday,266.0
100 Maiden Ln,2026-01-23,Friday,193.0
100 Maiden Ln,2026-01-24,Saturday,118.0
100 Maiden Ln,2026-01-26,Monday,132.0
100 Maiden Ln,2026-01-27,Tuesday,213.0
100 Maiden Ln,2026-01-28,Wednesday,207.0
100 Maiden Ln,2026-01-29,Thursday,203.0
100 Maiden Ln,2026-01-30,Friday,196.0
100 Maiden Ln,2026-01-31,Saturday,116.0
100 Maiden Ln,2026-02-01,Sunday,105.0
100 Maiden Ln,2026-02-02,Monday,189.0
100 Maiden Ln,2026-02-03,Tuesday,232.0
100 Maiden Ln,2026-02-04,Wednesday,238.0
100 Maiden Ln,2026-02-05,Thursday,223.0
100 Maiden Ln,2026-02-06,Friday,201.0
100 Maiden Ln,2026-02-07,Saturday,125.0
100 Maiden Ln,2026-02-08,Sunday,110.0
100 Maiden Ln,2026-02-09,Monday,79.0
100 Maiden Ln,2026-02-10,Tuesday,217.0
102 Fulton,2025-08-28,Thursday,575.0
102 Fulton,2025-08-29,Friday,510.0
102 Fulton,2025-08-30,Saturday,497.0
102 Fulton,2025-08-31,Sunday,414.0
102 Fulton,2025-09-01,Monday,401.0
102 Fulton,2025-09-02,Tuesday,430.0
102 Fulton,2025-09-03,Wednesday,520.0
102 Fulton,2025-09-04,Thursday,532.0
102 Fulton,2025-09-05,Friday,506.0
102 Fulton,2025-09-06,Saturday,326.0
102 Fulton,2025-09-07,Sunday,297.0
102 Fulton,2025-09-08,Monday,461.0
102 Fulton,2025-09-09,Tuesday,470.0
102 Fulton,2025-09-10,Wednesday,430.0
102 Fulton,2025-09-11,Thursday,489.0
102 Fulton,2025-09-12,Friday,409.0
102 Fulton,2025-09-13,Saturday,381.0
102 Fulton,2025-09-14,Sunday,357.0
102 Fulton,2025-09-15,Monday,490.0
102 Fulton,2025-09-16,Tuesday,511.0
102 Fulton,2025-09-17,Wednesday,488.0
102 Fulton,2025-09-18,Thursday,496.0
102 Fulton,2025-09-19,Friday,485.0
102 Fulton,2025-09-20,Saturday,311.0
102 Fulton,2025-09-21,Sunday,331.0
102 Fulton,2025-09-22,Monday,410.0
102 Fulton,2025-09-23,Tuesday,487.0
102 Fulton,2025-09-24,Wednesday,546.0
102 Fulton,2025-09-25,Thursday,477.0
102 Fulton,2025-09-26,Friday,453.0
102 Fulton,2025-09-27,Saturday,362.0
102 Fulton,2025-09-28,Sunday,373.0
102 Fulton,2025-09-29,Monday,460.0
102 Fulton,2025-09-30,Tuesday,541.0
102 Fulton,2025-10-01,Wednesday,568.0
102 Fulton,2025-10-02,Thursday,488.0
102 Fulton,2025-10-03,Friday,515.0
102 Fulton,2025-10-04,Saturday,422.0
102 Fulton,2025-10-05,Sunday,361.0
102 Fulton,2025-10-06,Monday,505.0
102 Fulton,2025-10-07,Tuesday,539.0
102 Fulton,2025-10-08,Wednesday,508.0
102 Fulton,2025-10-09,Thursday,543.0
102 Fulton,2025-10-10,Friday,466.0
102 Fulton,2025-10-11,Saturday,340.0
102 Fulton,2025-10-12,Sunday,253.0
102 Fulton,2025-10-13,Monday,278.0
102 Fulton,2025-10-14,Tuesday,488.0
102 Fulton,2025-10-15,Wednesday,505.0
102 Fulton,2025-10-16,Thursday,483.0
102 Fulton,2025-10-17,Friday,472.0
102 Fulton,2025-10-18,Saturday,392.0
102 Fulton,2025-10-19,Sunday,311.0
102 Fulton,2025-10-20,Monday,379.0
102 Fulton,2025-10-21,Tuesday,452.0
102 Fulton,2025-10-22,Wednesday,496.0
102 Fulton,2025-10-23,Thursday,479.0
102 Fulton,2025-10-24,Friday,472.0
102 Fulton,2025-10-25,Saturday,380.0
102 Fulton,2025-10-26,Sunday,320.0
102 Fulton,2025-10-27,Monday,411.0
102 Fulton,2025-10-28,Tuesday,449.0
102 Fulton,2025-10-29,Wednesday,578.0
102 Fulton,2025-10-30,Thursday,380.0
102 Fulton,2025-10-31,Friday,471.0
102 Fulton,2025-11-01,Saturday,357.0
102 Fulton,2025-11-02,Sunday,288.0
102 Fulton,2025-11-03,Monday,455.0
102 Fulton,2025-11-04,Tuesday,481.0
102 Fulton,2025-11-05,Wednesday,533.0
102 Fulton,2025-11-06,Thursday,516.0
102 Fulton,2025-11-07,Friday,450.0
102 Fulton,2025-11-08,Saturday,349.0
102 Fulton,2025-11-09,Sunday,261.0
102 Fulton,2025-11-10,Monday,446.0
102 Fulton,2025-11-11,Tuesday,376.0
102 Fulton,2025-11-12,Wednesday,521.0
102 Fulton,2025-11-13,Thursday,412.0
102 Fulton,2025-11-14,Friday,418.0
102 Fulton,2025-11-15,Saturday,307.0
102 Fulton,2025-11-16,Sunday,266.0
102 Fulton,2025-11-17,Monday,404.0
102 Fulton,2025-11-18,Tuesday,505.0
102 Fulton,2025-11-19,Wednesday,412.0
102 Fulton,2025-11-20,Thursday,509.0
102 Fulton,2025-11-21,Friday,459.0
102 Fulton,2025-11-22,Saturday,285.0
102 Fulton,2025-11-23,Sunday,231.0
102 Fulton,2025-11-24,Monday,406.0
102 Fulton,2025-11-25,Tuesday,417.0
102 Fulton,2025-11-26,Wednesday,367.0
102 Fulton,2025-11-27,Thursday,272.0
102 Fulton,2025-11-28,Friday,232.0
102 Fulton,2025-11-29,Saturday,240.0
102 Fulton,2025-11-30,Sunday,205.0
102 Fulton,2025-12-01,Monday,463.0
102 Fulton,2025-12-02,Tuesday,403.0
102 Fulton,2025-12-03,Wednesday,490.0
102 Fulton,2025-12-04,Thursday,433.0
102 Fulton,2025-12-05,Friday,379.0
102 Fulton,2025-12-06,Saturday,274.0
102 Fulton,2025-12-07,Sunday,248.0
102 Fulton,2025-12-08,Monday,386.0
102 Fulton,2025-12-09,Tuesday,454.0
102 Fulton,2025-12-10,Wednesday,430.0
102 Fulton,2025-12-11,Thursday,440.0
102 Fulton,2025-12-12,Friday,359.0
102 Fulton,2025-12-13,Saturday,238.0
102 Fulton,2025-12-14,Sunday,201.0
102 Fulton,2025-12-15,Monday,354.0
102 Fulton,2025-12-16,Tuesday,414.0
102 Fulton,2025-12-17,Wednesday,433.0
102 Fulton,2025-12-18,Thursday,400.0
102 Fulton,2025-12-19,Friday,295.0
102 Fulton,2025-12-20,Saturday,246.0
102 Fulton,2025-12-21,Sunday,198.0
102 Fulton,2025-12-22,Monday,287.0
102 Fulton,2025-12-23,Tuesday,263.0
102 Fulton,2025-12-24,Wednesday,269.0
102 Fulton,2025-12-25,Thursday,192.0
102 Fulton,2025-12-26,Friday,204.0
102 Fulton,2025-12-27,Saturday,151.0
102 Fulton,2025-12-28,Sunday,167.0
102 Fulton,2025-12-29,Monday,205.0
102 Fulton,2025-12-30,Tuesday,261.0
102 Fulton,2025-12-31,Wednesday,268.0
102 Fulton,2026-01-01,Thursday,205.0
102 Fulton,2026-01-02,Friday,242.0
102 Fulton,2026-01-03,Saturday,172.0
102 Fulton,2026-01-04,Sunday,178.0
102 Fulton,2026-01-05,Monday,327.0
102 Fulton,2026-01-06,Tuesday,414.0
102 Fulton,2026-01-07,Wednesday,405.0
102 Fulton,2026-01-08,Thursday,401.0
102 Fulton,2026-01-09,Friday,330.0
102 Fulton,2026-01-10,Saturday,220.0
102 Fulton,2026-01-11,Sunday,194.0
102 Fulton,2026-01-12,Monday,299.0
102 Fulton,2026-01-13,Tuesday,358.0
102 Fulton,2026-01-14,Wednesday,382.0
102 Fulton,2026-01-15,Thursday,369.0
102 Fulton,2026-01-16,Friday,307.0
102 Fulton,2026-01-17,Saturday,195.0
102 Fulton,2026-01-18,Sunday,223.0
102 Fulton,2026-01-19,Monday,182.0
102 Fulton,2026-01-20,Tuesday,318.0
102 Fulton,2026-01-21,Wednesday,354.0
102 Fulton,2026-01-22,Thursday,351.0
102 Fulton,2026-01-23,Friday,282.0
102 Fulton,2026-01-24,Saturday,203.0
102 Fulton,2026-01-25,Sunday,125.0
102 Fulton,2026-01-26,Monday,145.0
102 Fulton,2026-01-27,Tuesday,338.0
102 Fulton,2026-01-28,Wednesday,340.0
102 Fulton,2026-01-29,Thursday,361.0
102 Fulton,2026-01-30,Friday,308.0
102 Fulton,2026-01-31,Saturday,205.0
102 Fulton,2026-02-01,Sunday,174.0
102 Fulton,2026-02-02,Monday,274.0
102 Fulton,2026-02-03,Tuesday,372.0
102 Fulton,2026-02-04,Wednesday,416.0
102 Fulton,2026-02-05,Thursday,361.0
102 Fulton,2026-02-06,Friday,337.0
102 Fulton,2026-02-07,Saturday,170.0
102 Fulton,2026-02-08,Sunday,152.0
102 Fulton,2026-02-09,Monday,298.0
102 Fulton,2026-02-10,Tuesday,390.0
15th & 3rd,2025-12-14,Sunday,143.0
15th & 3rd,2025-12-15,Monday,137.0
15th & 3rd,2025-12-16,Tuesday,162.0
15th & 3rd,2025-12-17,Wednesday,202.0
15th & 3rd,2025-12-18,Thursday,226.0
15th & 3rd,2025-12-19,Friday,161.0
15th & 3rd,2025-12-20,Saturday,193.0
15th & 3rd,2025-12-21,Sunday,164.0
15th & 3rd,2025-12-22,Monday,152.0
15th & 3rd,2025-12-23,Tuesday,151.0
15th & 3rd,2025-12-24,Wednesday,122.0
15th & 3rd,2025-12-25,Thursday,112.0
15th & 3rd,2025-12-26,Friday,101.0
15th & 3rd,2025-12-27,Saturday,84.0
15th & 3rd,2025-12-28,Sunday,114.0
15th & 3rd,2025-12-29,Monday,113.0
15th & 3rd,2025-12-30,Tuesday,135.0
15th & 3rd,2025-12-31,Wednesday,163.0
15th & 3rd,2026-01-01,Thursday,136.0
15th & 3rd,2026-01-02,Friday,139.0
15th & 3rd,2026-01-03,Saturday,154.0
15th & 3rd,2026-01-04,Sunday,149.0
15th & 3rd,2026-01-05,Monday,146.0
15th & 3rd,2026-01-06,Tuesday,179.0
15th & 3rd,2026-01-07,Wednesday,203.0
15th & 3rd,2026-01-08,Thursday,206.0
15th & 3rd,2026-01-09,Friday,206.0
15th & 3rd,2026-01-10,Saturday,162.0
15th & 3rd,2026-01-11,Sunday,182.0
15th & 3rd,2026-01-12,Monday,167.0
15th & 3rd,2026-01-13,Tuesday,202.0
15th & 3rd,2026-01-14,Wednesday,196.0
15th & 3rd,2026-01-15,Thursday,217.0
15th & 3rd,2026-01-16,Friday,230.0
15th & 3rd,2026-01-17,Saturday,161.0
15th & 3rd,2026-01-18,Sunday,154.0
15th & 3rd,2026-01-19,Monday,170.0
15th & 3rd,2026-01-20,Tuesday,187.0
15th & 3rd,2026-01-21,Wednesday,188.0
15th & 3rd,2026-01-22,Thursday,210.0
15th & 3rd,2026-01-23,Friday,170.0
15th & 3rd,2026-01-24,Saturday,164.0
15th & 3rd,2026-01-25,Sunday,61.0
15th & 3rd,2026-01-26,Monday,169.0
15th & 3rd,2026-01-27,Tuesday,180.0
15th & 3rd,2026-01-28,Wednesday,191.0
15th & 3rd,2026-01-29,Thursday,210.0
15th & 3rd,2026-01-30,Friday,181.0
15th & 3rd,2026-01-31,Saturday,169.0
15th & 3rd,2026-02-01,Sunday,139.0
15th & 3rd,2026-02-02,Monday,172.0
15th & 3rd,2026-02-03,Tuesday,220.0
15th & 3rd,2026-02-04,Wednesday,236.0
15th & 3rd,2026-02-05,Thursday,209.0
15th & 3rd,2026-02-06,Friday,186.0
15th & 3rd,2026-02-07,Saturday,129.0
15th & 3rd,2026-02-08,Sunday,150.0
15th & 3rd,2026-02-09,Monday,156.0
15th & 3rd,2026-02-10,Tuesday,179.0
221 Grand,2025-12-15,Monday,346.0
221 Grand,2025-12-16,Tuesday,440.0
