store_name,date,day_of_week,cup_count
221 Grand,2025-12-17,Wednesday,490.0
221 Grand,2025-12-18,Thursday,517.0
221 Grand,2025-12-19,Friday,474.0
221 Grand,2025-12-20,Saturday,572.0
221 Grand,2025-12-21,Sunday,565.0
221 Grand,2025-12-22,Monday,506.0
221 Grand,2025-12-23,Tuesday,393.0
221 Grand,2025-12-24,Wednesday,446.0
221 Grand,2025-12-25,Thursday,372.0
221 Grand,2025-12-26,Friday,385.0
221 Grand,2025-12-27,Saturday,363.0
221 Grand,2025-12-28,Sunday,420.0
221 Grand,2025-12-29,Monday,403.0
221 Grand,2025-12-30,Tuesday,425.0
221 Grand,2025-12-31,Wednesday,435.0
221 Grand,2026-01-01,Thursday,341.0
221 Grand,2026-01-02,Friday,439.0
221 Grand,2026-01-03,Saturday,466.0
221 Grand,2026-01-04,Sunday,497.0
221 Grand,2026-01-05,Monday,422.0
221 Grand,2026-01-06,Tuesday,470.0
221 Grand,2026-01-07,Wednesday,470.0
221 Grand,2026-01-08,Thursday,501.0
221 Grand,2026-01-09,Friday,470.0
221 Grand,2026-01-10,Saturday,508.0
221 Grand,2026-01-11,Sunday,516.0
221 Grand,2026-01-12,Monday,443.0
221 Grand,2026-01-13,Tuesday,447.0
221 Grand,2026-01-14,Wednesday,425.0
221 Grand,2026-01-15,Thursday,446.0
221 Grand,2026-01-16,Friday,475.0
221 Grand,2026-01-17,Saturday,447.0
221 Grand,2026-01-18,Sunday,425.0
221 Grand,2026-01-19,Monday,463.0
221 Grand,2026-01-20,Tuesday,358.0
221 Grand,2026-01-21,Wednesday,399.0
221 Grand,2026-01-22,Thursday,433.0
221 Grand,2026-01-23,Friday,429.0
221 Grand,2026-01-24,Saturday,369.0
221 Grand,2026-01-25,Sunday,104.0
221 Grand,2026-01-26,Monday,180.0
221 Grand,2026-01-27,Tuesday,322.0
221 Grand,2026-01-28,Wednesday,312.0
221 Grand,2026-01-29,Thursday,302.0
221 Grand,2026-01-30,Friday,339.0
221 Grand,2026-01-31,Saturday,402.0
221 Grand,2026-02-01,Sunday,322.0
221 Grand,2026-02-02,Monday,311.0
221 Grand,2026-02-03,Tuesday,310.0
221 Grand,2026-02-04,Wednesday,339.0
221 Grand,2026-02-05,Thursday,324.0
221 Grand,2026-02-06,Friday,381.0
221 Grand,2026-02-07,Saturday,389.0
221 Grand,2026-02-08,Sunday,70.0
221 Grand,2026-02-09,Monday,258.0
221 Grand,2026-02-10,Tuesday,292.0
28th & 6th,2025-06-30,Monday,820.0
28th & 6th,2025-07-01,Tuesday,776.0
28th & 6th,2025-07-02,Wednesday,690.0
28th & 6th,2025-07-03,Thursday,756.0
28th & 6th,2025-07-04,Friday,768.0
28th & 6th,2025-07-05,Saturday,874.0
28th & 6th,2025-07-06,Sunday,762.0
28th & 6th,2025-07-07,Monday,532.0
28th & 6th,2025-07-08,Tuesday,633.0
28th & 6th,2025-07-09,Wednesday,591.0
28th & 6th,2025-07-10,Thursday,619.0
28th & 6th,2025-07-11,Friday,584.0
28th & 6th,2025-07-12,Saturday,791.0
28th & 6th,2025-07-13,Sunday,656.0
28th & 6th,2025-07-14,Monday,458.0
28th & 6th,2025-07-15,Tuesday,511.0
28th & 6th,2025-07-16,Wednesday,496.0
28th & 6th,2025-07-17,Thursday,525.0
28th & 6th,2025-07-18,Friday,582.0
28th & 6th,2025-07-19,Saturday,662.0
28th & 6th,2025-07-20,Sunday,536.0
28th & 6th,2025-07-21,Monday,389.0
28th & 6th,2025-07-22,Tuesday,524.0
28th & 6th,2025-07-23,Wednesday,526.0
28th & 6th,2025-07-24,Thursday,573.0
28th & 6th,2025-07-25,Friday,477.0
28th & 6th,2025-07-26,Saturday,728.0
28th & 6th,2025-07-27,Sunday,660.0
28th & 6th,2025-07-28,Monday,515.0
28th & 6th,2025-07-29,Tuesday,577.0
28th & 6th,2025-07-30,Wednesday,538.0
28th & 6th,2025-07-31,Thursday,532.0
28th & 6th,2025-08-01,Friday,536.0
28th & 6th,2025-08-02,Saturday,881.0
28th & 6th,2025-08-03,Sunday,775.0
28th & 6th,2025-08-04,Monday,594.0
28th & 6th,2025-08-05,Tuesday,629.0
28th & 6th,2025-08-06,Wednesday,617.0
28th & 6th,2025-08-07,Thursday,693.0
28th & 6th,2025-08-08,Friday,717.0
28th & 6th,2025-08-09,Saturday,845.0
28th & 6th,2025-08-10,Sunday,644.0
28th & 6th,2025-08-11,Monday,527.0
28th & 6th,2025-08-12,Tuesday,619.0
28th & 6th,2025-08-13,Wednesday,577.0
28th & 6th,2025-08-14,Thursday,565.0
28th & 6th,2025-08-15,Friday,550.0
28th & 6th,2025-08-16,Saturday,712.0
28th & 6th,2025-08-17,Sunday,536.0
28th & 6th,2025-08-18,Monday,453.0
28th & 6th,2025-08-19,Tuesday,564.0
28th & 6th,2025-08-20,Wednesday,483.0
28th & 6th,2025-08-21,Thursday,491.0
28th & 6th,2025-08-22,Friday,520.0
28th & 6th,2025-08-23,Saturday,691.0
28th & 6th,2025-08-24,Sunday,513.0
28th & 6th,2025-08-25,Monday,459.0
28th & 6th,2025-08-26,Tuesday,527.0
28th & 6th,2025-08-27,Wednesday,554.0
28th & 6th,2025-08-28,Thursday,568.0
28th & 6th,2025-08-29,Friday,457.0
28th & 6th,2025-08-30,Saturday,580.0
28th & 6th,2025-08-31,Sunday,535.0
28th & 6th,2025-09-01,Monday,498.0
28th & 6th,2025-09-02,Tuesday,454.0
28th & 6th,2025-09-03,Wednesday,500.0
28th & 6th,2025-09-04,Thursday,502.0
28th & 6th,2025-09-05,Friday,436.0
28th & 6th,2025-09-06,Saturday,473.0
28th & 6th,2025-09-07,Sunday,408.0
28th & 6th,2025-09-08,Monday,437.0
28th & 6th,2025-09-09,Tuesday,484.0
28th & 6th,2025-09-10,Wednesday,461.0
28th & 6th,2025-09-11,Thursday,302.0
28th & 6th,2025-09-12,Friday,505.0
28th & 6th,2025-09-13,Saturday,491.0
28th & 6th,2025-09-14,Sunday,392.0
28th & 6th,2025-09-15,Monday,415.0
28th & 6th,2025-09-16,Tuesday,434.0
28th & 6th,2025-09-17,Wednesday,448.0
28th & 6th,2025-09-18,Thursday,473.0
28th & 6th,2025-09-19,Friday,461.0
28th & 6th,2025-09-20,Saturday,551.0
28th & 6th,2025-09-21,Sunday,435.0
28th & 6th,2025-09-22,Monday,394.0
28th & 6th,2025-09-23,Tuesday,397.0
28th & 6th,2025-09-24,Wednesday,422.0
28th & 6th,2025-09-25,Thursday,389.0
28th & 6th,2025-09-26,Friday,460.0
28th & 6th,2025-09-27,Saturday,508.0
28th & 6th,2025-09-28,Sunday,403.0
28th & 6th,2025-09-29,Monday,389.0
28th & 6th,2025-09-30,Tuesday,474.0
28th & 6th,2025-10-01,Wednesday,470.0
28th & 6th,2025-10-02,Thursday,438.0
28th & 6th,2025-10-03,Friday,435.0
28th & 6th,2025-10-04,Saturday,523.0
28th & 6th,2025-10-05,Sunday,495.0
28th & 6th,2025-10-06,Monday,430.0
28th & 6th,2025-10-07,Tuesday,465.0
28th & 6th,2025-10-08,Wednesday,421.0
28th & 6th,2025-10-09,Thursday,434.0
28th & 6th,2025-10-10,Friday,460.0
28th & 6th,2025-10-11,Saturday,241.0
28th & 6th,2025-10-12,Sunday,326.0
28th & 6th,2025-10-13,Monday,283.0
28th & 6th,2025-10-14,Tuesday,419.0
28th & 6th,2025-10-15,Wednesday,454.0
28th & 6th,2025-10-16,Thursday,429.0
28th & 6th,2025-10-17,Friday,410.0
28th & 6th,2025-10-18,Saturday,488.0
28th & 6th,2025-10-19,Sunday,353.0
28th & 6th,2025-10-20,Monday,415.0
28th & 6th,2025-10-21,Tuesday,425.0
28th & 6th,2025-10-22,Wednesday,410.0
28th & 6th,2025-10-23,Thursday,394.0
28th & 6th,2025-10-24,Friday,312.0
28th & 6th,2025-10-25,Saturday,426.0
28th & 6th,2025-10-26,Sunday,363.0
28th & 6th,2025-10-27,Monday,371.0
28th & 6th,2025-10-28,Tuesday,404.0
28th & 6th,2025-10-29,Wednesday,502.0
28th & 6th,2025-10-30,Thursday,301.0
28th & 6th,2025-10-31,Friday,425.0
28th & 6th,2025-11-01,Saturday,414.0
28th & 6th,2025-11-02,Sunday,312.0
28th & 6th,2025-11-03,Monday,421.0
28th & 6th,2025-11-04,Tuesday,521.0
28th & 6th,2025-11-05,Wednesday,507.0
28th & 6th,2025-11-06,Thursday,443.0
28th & 6th,2025-11-07,Friday,390.0
28th & 6th,2025-11-08,Saturday,425.0
28th & 6th,2025-11-09,Sunday,312.0
28th & 6th,2025-11-10,Monday,365.0
28th & 6th,2025-11-11,Tuesday,408.0
28th & 6th,2025-11-12,Wednesday,403.0
28th & 6th,2025-11-13,Thursday,424.0
28th & 6th,2025-11-14,Friday,418.0
28th & 6th,2025-11-15,Saturday,401.0
28th & 6th,2025-11-16,Sunday,298.0
28th & 6th,2025-11-17,Monday,369.0
28th & 6th,2025-11-18,Tuesday,437.0
28th & 6th,2025-11-19,Wednesday,434.0
28th & 6th,2025-11-20,Thursday,387.0
28th & 6th,2025-11-21,Friday,430.0
28th & 6th,2025-11-22,Saturday,390.0
28th & 6th,2025-11-23,Sunday,312.0
28th & 6th,2025-11-24,Monday,358.0
28th & 6th,2025-11-25,Tuesday,370.0
28th & 6th,2025-11-26,Wednesday,379.0
28th & 6th,2025-11-27,Thursday,269.0
28th & 6th,2025-11-28,Friday,284.0
28th & 6th,2025-11-29,Saturday,308.0
28th & 6th,2025-11-30,Sunday,228.0
28th & 6th,2025-12-01,Monday,371.0
28th & 6th,2025-12-02,Tuesday,263.0
28th & 6th,2025-12-03,Wednesday,354.0
28th & 6th,2025-12-04,Thursday,323.0
28th & 6th,2025-12-05,Friday,293.0
28th & 6th,2025-12-06,Saturday,337.0
28th & 6th,2025-12-07,Sunday,282.0
28th & 6th,2025-12-08,Monday,280.0
28th & 6th,2025-12-09,Tuesday,302.0
28th & 6th,2025-12-10,Wednesday,374.0
28th & 6th,2025-12-11,Thursday,343.0
28th & 6th,2025-12-12,Friday,273.0
28th & 6th,2025-12-13,Saturday,305.0
28th & 6th,2025-12-14,Sunday,196.0
28th & 6th,2025-12-15,Monday,251.0
28th & 6th,2025-12-16,Tuesday,262.0
28th & 6th,2025-12-17,Wednesday,345.0
28th & 6th,2025-12-18,Thursday,324.0
28th & 6th,2025-12-19,Friday,188.0
28th & 6th,2025-12-20,Saturday,289.0
28th & 6th,2025-12-21,Sunday,228.0
28th & 6th,2025-12-22,Monday,275.0
28th & 6th,2025-12-23,Tuesday,184.0
28th & 6th,2025-12-24,Wednesday,189.0
28th & 6th,2025-12-25,Thursday,156.0
28th & 6th,2025-12-26,Friday,170.0
28th & 6th,2025-12-27,Saturday,141.0
28th & 6th,2025-12-28,Sunday,162.0
28th & 6th,2025-12-29,Monday,216.0
28th & 6th,2025-12-30,Tuesday,221.0
28th & 6th,2025-12-31,Wednesday,186.0
28th & 6th,2026-01-01,Thursday,154.0
28th & 6th,2026-01-02,Friday,212.0
28th & 6th,2026-01-03,Saturday,242.0
28th & 6th,2026-01-04,Sunday,157.0
28th & 6th,2026-01-05,Monday,244.0
28th & 6th,2026-01-06,Tuesday,266.0
28th & 6th,2026-01-07,Wednesday,308.0
28th & 6th,2026-01-08,Thursday,275.0
28th & 6th,2026-01-09,Friday,271.0
28th & 6th,2026-01-10,Saturday,214.0
28th & 6th,2026-01-11,Sunday,210.0
28th & 6th,2026-01-12,Monday,226.0
28th & 6th,2026-01-13,Tuesday,259.0
28th & 6th,2026-01-14,Wednesday,285.0
28th & 6th,2026-01-15,Thursday,258.0
28th & 6th,2026-01-16,Friday,232.0
28th & 6th,2026-01-17,Saturday,238.0
28th & 6th,2026-01-18,Sunday,194.0
28th & 6th,2026-01-19,Monday,240.0
28th & 6th,2026-01-20,Tuesday,206.0
28th & 6th,2026-01-21,Wednesday,241.0
28th & 6th,2026-01-22,Thursday,285.0
28th & 6th,2026-01-23,Friday,218.0
28th & 6th,2026-01-24,Saturday,224.0
28th & 6th,2026-01-25,Sunday,81.0
28th & 6th,2026-01-26,Monday,128.0
28th & 6th,2026-01-27,Tuesday,271.0
28th & 6th,2026-01-28,Wednesday,286.0
28th & 6th,2026-01-29,Thursday,253.0
28th & 6th,2026-01-30,Friday,210.0
28th & 6th,2026-01-31,Saturday,176.0
28th & 6th,2026-02-01,Sunday,187.0
28th & 6th,2026-02-02,Monday,239.0
28th & 6th,2026-02-03,Tuesday,312.0
28th & 6th,2026-02-04,Wednesday,293.0
28th & 6th,2026-02-05,Thursday,265.0
28th & 6th,2026-02-06,Friday,249.0
28th & 6th,2026-02-07,Saturday,139.0
28th & 6th,2026-02-08,Sunday,139.0
28th & 6th,2026-02-09,Monday,236.0
28th & 6th,2026-02-10,Tuesday,299.0
37th & Broadway,2025-11-20,Thursday,526.0
37th & Broadway,2025-11-21,Friday,349.0
37th & Broadway,2025-11-22,Saturday,179.0
37th & Broadway,2025-11-23,Sunday,136.0
37th & Broadway,2025-11-24,Monday,382.0
37th & Broadway,2025-11-25,Tuesday,501.0
37th & Broadway,2025-11-26,Wednesday,414.0
37th & Broadway,2025-11-27,Thursday,175.0
37th & Broadway,2025-11-28,Friday,324.0
37th & Broadway,2025-11-29,Saturday,261.0
37th & Broadway,2025-11-30,Sunday,143.0
37th & Broadway,2025-12-01,Monday,440.0
37th & Broadway,2025-12-02,Tuesday,387.0
37th & Broadway,2025-12-03,Wednesday,538.0
37th & Broadway,2025-12-04,Thursday,478.0
37th & Broadway,2025-12-05,Friday,311.0
37th & Broadway,2025-12-06,Saturday,252.0
37th & Broadway,2025-12-07,Sunday,220.0
37th & Broadway,2025-12-08,Monday,395.0
37th & Broadway,2025-12-09,Tuesday,469.0
37th & Broadway,2025-12-10,Wednesday,489.0
37th & Broadway,2025-12-11,Thursday,439.0
37th & Broadway,2025-12-12,Friday,296.0
37th & Broadway,2025-12-13,Saturday,211.0
37th & Broadway,2025-12-14,Sunday,144.0
37th & Broadway,2025-12-15,Monday,338.0
37th & Broadway,2025-12-16,Tuesday,456.0
37th & Broadway,2025-12-17,Wednesday,517.0
37th & Broadway,2025-12-18,Thursday,470.0
37th & Broadway,2025-12-19,Friday,243.0
37th & Broadway,2025-12-20,Saturday,249.0
37th & Broadway,2025-12-21,Sunday,199.0
37th & Broadway,2025-12-22,Monday,363.0
37th & Broadway,2025-12-23,Tuesday,334.0
37th & Broadway,2025-12-24,Wednesday,273.0
37th & Broadway,2025-12-25,Thursday,173.0
37th & Broadway,2025-12-26,Friday,223.0
37th & Broadway,2025-12-27,Saturday,156.0
37th & Broadway,2025-12-28,Sunday,170.0
37th & Broadway,2025-12-29,Monday,283.0
37th & Broadway,2025-12-30,Tuesday,320.0
37th & Broadway,2025-12-31,Wednesday,231.0
37th & Broadway,2026-01-01,Thursday,145.0
37th & Broadway,2026-01-02,Friday,250.0
37th & Broadway,2026-01-03,Saturday,147.0
37th & Broadway,2026-01-04,Sunday,123.0
37th & Broadway,2026-01-05,Monday,407.0
37th & Broadway,2026-01-06,Tuesday,500.0
37th & Broadway,2026-01-07,Wednesday,541.0
37th & Broadway,2026-01-08,Thursday,579.0
37th & Broadway,2026-01-09,Friday,351.0
37th & Broadway,2026-01-10,Saturday,156.0
37th & Broadway,2026-01-11,Sunday,176.0
37th & Broadway,2026-01-12,Monday,436.0
37th & Broadway,2026-01-13,Tuesday,549.0
37th & Broadway,2026-01-14,Wednesday,544.0
37th & Broadway,2026-01-15,Thursday,514.0
37th & Broadway,2026-01-16,Friday,339.0
37th & Broadway,2026-01-17,Saturday,139.0
37th & Broadway,2026-01-18,Sunday,137.0
37th & Broadway,2026-01-19,Monday,276.0
37th & Broadway,2026-01-20,Tuesday,436.0
37th & Broadway,2026-01-21,Wednesday,519.0
37th & Broadway,2026-01-22,Thursday,541.0
37th & Broadway,2026-01-23,Friday,364.0
37th & Broadway,2026-01-24,Saturday,44.0
37th & Broadway,2026-01-29,Thursday,474.0
37th & Broadway,2026-01-30,Friday,294.0
37th & Broadway,2026-01-31,Saturday,135.0
37th & Broadway,2026-02-01,Sunday,122.0
37th & Broadway,2026-02-02,Monday,349.0
37th & Broadway,2026-02-03,Tuesday,483.0
37th & Broadway,2026-02-04,Wednesday,545.0
37th & Broadway,2026-02-05,Thursday,477.0
37th & Broadway,2026-02-06,Friday,334.0
37th & Broadway,2026-02-07,Saturday,134.0
37th & Broadway,2026-02-08,Sunday,116.0
37th & Broadway,2026-02-09,Monday,386.0
37th & Broadway,2026-02-10,Tuesday,571.0
54th & 8th,2025-08-24,Sunday,477.0
54th & 8th,2025-08-25,Monday,328.0
54th & 8th,2025-08-26,Tuesday,359.0
54th & 8th,2025-08-27,Wednesday,396.0
54th & 8th,2025-08-28,Thursday,414.0
54th & 8th,2025-08-29,Friday,383.0
54th & 8th,2025-08-30,Saturday,422.0
54th & 8th,2025-08-31,Sunday,424.0
54th & 8th,2025-09-01,Monday,340.0
54th & 8th,2025-09-02,Tuesday,337.0
54th & 8th,2025-09-03,Wednesday,338.0
54th & 8th,2025-09-04,Thursday,377.0
54th & 8th,2025-09-05,Friday,342.0
54th & 8th,2025-09-06,Saturday,340.0
54th & 8th,2025-09-07,Sunday,347.0
54th & 8th,2025-09-08,Monday,296.0
54th & 8th,2025-09-09,Tuesday,331.0
54th & 8th,2025-09-10,Wednesday,310.0
54th & 8th,2025-09-11,Thursday,342.0
54th & 8th,2025-09-12,Friday,367.0
54th & 8th,2025-09-13,Saturday,424.0
54th & 8th,2025-09-14,Sunday,349.0
54th & 8th,2025-09-15,Monday,327.0
54th & 8th,2025-09-16,Tuesday,362.0
54th & 8th,2025-09-17,Wednesday,367.0
