store_name,date,day_of_week,cup_count
54th & 8th,2025-09-18,Thursday,435.0
54th & 8th,2025-09-19,Friday,426.0
54th & 8th,2025-09-20,Saturday,475.0
54th & 8th,2025-09-21,Sunday,461.0
54th & 8th,2025-09-22,Monday,370.0
54th & 8th,2025-09-23,Tuesday,405.0
54th & 8th,2025-09-24,Wednesday,400.0
54th & 8th,2025-09-25,Thursday,339.0
54th & 8th,2025-09-26,Friday,424.0
54th & 8th,2025-09-27,Saturday,439.0
54th & 8th,2025-09-28,Sunday,430.0
54th & 8th,2025-09-29,Monday,361.0
54th & 8th,2025-09-30,Tuesday,429.0
54th & 8th,2025-10-01,Wednesday,413.0
54th & 8th,2025-10-02,Thursday,424.0
54th & 8th,2025-10-03,Friday,422.0
54th & 8th,2025-10-04,Saturday,514.0
54th & 8th,2025-10-05,Sunday,486.0
54th & 8th,2025-10-06,Monday,401.0
54th & 8th,2025-10-07,Tuesday,409.0
54th & 8th,2025-10-08,Wednesday,368.0
54th & 8th,2025-10-09,Thursday,442.0
54th & 8th,2025-10-10,Friday,426.0
54th & 8th,2025-10-11,Saturday,399.0
54th & 8th,2025-10-12,Sunday,317.0
54th & 8th,2025-10-13,Monday,258.0
54th & 8th,2025-10-14,Tuesday,365.0
54th & 8th,2025-10-15,Wednesday,472.0
54th & 8th,2025-10-16,Thursday,388.0
54th & 8th,2025-10-17,Friday,381.0
54th & 8th,2025-10-18,Saturday,483.0
54th & 8th,2025-10-19,Sunday,379.0
54th & 8th,2025-10-20,Monday,386.0
54th & 8th,2025-10-21,Tuesday,374.0
54th & 8th,2025-10-22,Wednesday,370.0
54th & 8th,2025-10-23,Thursday,388.0
54th & 8th,2025-10-24,Friday,421.0
54th & 8th,2025-10-25,Saturday,411.0
54th & 8th,2025-10-26,Sunday,407.0
54th & 8th,2025-10-27,Monday,337.0
54th & 8th,2025-10-28,Tuesday,374.0
54th & 8th,2025-10-29,Wednesday,411.0
54th & 8th,2025-10-30,Thursday,256.0
54th & 8th,2025-10-31,Friday,395.0
54th & 8th,2025-11-01,Saturday,449.0
54th & 8th,2025-11-02,Sunday,383.0
54th & 8th,2025-11-03,Monday,404.0
54th & 8th,2025-11-04,Tuesday,390.0
54th & 8th,2025-11-05,Wednesday,409.0
54th & 8th,2025-11-06,Thursday,391.0
54th & 8th,2025-11-07,Friday,391.0
54th & 8th,2025-11-08,Saturday,448.0
54th & 8th,2025-11-09,Sunday,334.0
54th & 8th,2025-11-10,Monday,360.0
54th & 8th,2025-11-11,Tuesday,314.0
54th & 8th,2025-11-12,Wednesday,353.0
54th & 8th,2025-11-13,Thursday,339.0
54th & 8th,2025-11-14,Friday,311.0
54th & 8th,2025-11-15,Saturday,411.0
54th & 8th,2025-11-16,Sunday,405.0
54th & 8th,2025-11-17,Monday,334.0
54th & 8th,2025-11-18,Tuesday,353.0
54th & 8th,2025-11-19,Wednesday,366.0
54th & 8th,2025-11-20,Thursday,395.0
54th & 8th,2025-11-21,Friday,364.0
54th & 8th,2025-11-22,Saturday,378.0
54th & 8th,2025-11-23,Sunday,334.0
54th & 8th,2025-11-24,Monday,359.0
54th & 8th,2025-11-25,Tuesday,360.0
54th & 8th,2025-11-26,Wednesday,352.0
54th & 8th,2025-11-27,Thursday,343.0
54th & 8th,2025-11-28,Friday,265.0
54th & 8th,2025-11-29,Saturday,266.0
54th & 8th,2025-11-30,Sunday,262.0
54th & 8th,2025-12-01,Monday,353.0
54th & 8th,2025-12-02,Tuesday,267.0
54th & 8th,2025-12-03,Wednesday,345.0
54th & 8th,2025-12-04,Thursday,328.0
54th & 8th,2025-12-05,Friday,298.0
54th & 8th,2025-12-06,Saturday,336.0
54th & 8th,2025-12-07,Sunday,317.0
54th & 8th,2025-12-08,Monday,307.0
54th & 8th,2025-12-09,Tuesday,288.0
54th & 8th,2025-12-10,Wednesday,327.0
54th & 8th,2025-12-11,Thursday,300.0
54th & 8th,2025-12-12,Friday,309.0
54th & 8th,2025-12-13,Saturday,335.0
54th & 8th,2025-12-14,Sunday,249.0
54th & 8th,2025-12-15,Monday,241.0
54th & 8th,2025-12-16,Tuesday,294.0
54th & 8th,2025-12-17,Wednesday,290.0
54th & 8th,2025-12-18,Thursday,301.0
54th & 8th,2025-12-19,Friday,211.0
54th & 8th,2025-12-20,Saturday,282.0
54th & 8th,2025-12-21,Sunday,228.0
54th & 8th,2025-12-22,Monday,241.0
54th & 8th,2025-12-23,Tuesday,205.0
54th & 8th,2025-12-24,Wednesday,256.0
54th & 8th,2025-12-25,Thursday,241.0
54th & 8th,2025-12-26,Friday,160.0
54th & 8th,2025-12-27,Saturday,216.0
54th & 8th,2025-12-28,Sunday,193.0
54th & 8th,2025-12-29,Monday,216.0
54th & 8th,2025-12-30,Tuesday,213.0
54th & 8th,2025-12-31,Wednesday,265.0
54th & 8th,2026-01-01,Thursday,203.0
54th & 8th,2026-01-02,Friday,228.0
54th & 8th,2026-01-03,Saturday,235.0
54th & 8th,2026-01-04,Sunday,214.0
54th & 8th,2026-01-05,Monday,260.0
54th & 8th,2026-01-06,Tuesday,299.0
54th & 8th,2026-01-07,Wednesday,302.0
54th & 8th,2026-01-08,Thursday,333.0
54th & 8th,2026-01-09,Friday,347.0
54th & 8th,2026-01-10,Saturday,287.0
54th & 8th,2026-01-11,Sunday,293.0
54th & 8th,2026-01-12,Monday,284.0
54th & 8th,2026-01-13,Tuesday,303.0
54th & 8th,2026-01-14,Wednesday,325.0
54th & 8th,2026-01-15,Thursday,311.0
54th & 8th,2026-01-16,Friday,265.0
54th & 8th,2026-01-17,Saturday,264.0
54th & 8th,2026-01-18,Sunday,213.0
54th & 8th,2026-01-19,Monday,227.0
54th & 8th,2026-01-20,Tuesday,242.0
54th & 8th,2026-01-21,Wednesday,270.0
54th & 8th,2026-01-22,Thursday,311.0
54th & 8th,2026-01-23,Friday,270.0
54th & 8th,2026-01-24,Saturday,269.0
54th & 8th,2026-01-25,Sunday,142.0
54th & 8th,2026-01-26,Monday,186.0
54th & 8th,2026-01-27,Tuesday,239.0
54th & 8th,2026-01-28,Wednesday,299.0
54th & 8th,2026-01-29,Thursday,245.0
54th & 8th,2026-01-30,Friday,226.0
54th & 8th,2026-01-31,Saturday,262.0
54th & 8th,2026-02-01,Sunday,212.0
54th & 8th,2026-02-02,Monday,253.0
54th & 8th,2026-02-03,Tuesday,283.0
54th & 8th,2026-02-04,Wednesday,302.0
54th & 8th,2026-02-05,Thursday,287.0
54th & 8th,2026-02-06,Friday,260.0
54th & 8th,2026-02-07,Saturday,191.0
54th & 8th,2026-02-08,Sunday,170.0
54th & 8th,2026-02-09,Monday,224.0
54th & 8th,2026-02-10,Tuesday,299.0
8th & Broadway,2025-06-30,Monday,739.0
8th & Broadway,2025-07-01,Tuesday,617.0
8th & Broadway,2025-07-02,Wednesday,719.0
8th & Broadway,2025-07-03,Thursday,723.0
8th & Broadway,2025-07-04,Friday,750.0
8th & Broadway,2025-07-05,Saturday,807.0
8th & Broadway,2025-07-06,Sunday,713.0
8th & Broadway,2025-07-07,Monday,552.0
8th & Broadway,2025-07-08,Tuesday,642.0
8th & Broadway,2025-07-09,Wednesday,661.0
8th & Broadway,2025-07-10,Thursday,635.0
8th & Broadway,2025-07-11,Friday,720.0
8th & Broadway,2025-07-12,Saturday,897.0
8th & Broadway,2025-07-13,Sunday,677.0
8th & Broadway,2025-07-14,Monday,526.0
8th & Broadway,2025-07-15,Tuesday,626.0
8th & Broadway,2025-07-16,Wednesday,567.0
8th & Broadway,2025-07-17,Thursday,612.0
8th & Broadway,2025-07-18,Friday,634.0
8th & Broadway,2025-07-19,Saturday,712.0
8th & Broadway,2025-07-20,Sunday,598.0
8th & Broadway,2025-07-21,Monday,539.0
8th & Broadway,2025-07-22,Tuesday,619.0
8th & Broadway,2025-07-23,Wednesday,558.0
8th & Broadway,2025-07-24,Thursday,638.0
8th & Broadway,2025-07-25,Friday,543.0
8th & Broadway,2025-07-26,Saturday,806.0
8th & Broadway,2025-07-27,Sunday,663.0
8th & Broadway,2025-07-28,Monday,542.0
8th & Broadway,2025-07-29,Tuesday,625.0
8th & Broadway,2025-07-30,Wednesday,566.0
8th & Broadway,2025-07-31,Thursday,597.0
8th & Broadway,2025-08-01,Friday,661.0
8th & Broadway,2025-08-02,Saturday,975.0
8th & Broadway,2025-08-03,Sunday,766.0
8th & Broadway,2025-08-04,Monday,617.0
8th & Broadway,2025-08-05,Tuesday,653.0
8th & Broadway,2025-08-06,Wednesday,692.0
8th & Broadway,2025-08-07,Thursday,774.0
8th & Broadway,2025-08-08,Friday,800.0
8th & Broadway,2025-08-09,Saturday,912.0
8th & Broadway,2025-08-10,Sunday,754.0
8th & Broadway,2025-08-11,Monday,568.0
8th & Broadway,2025-08-12,Tuesday,634.0
8th & Broadway,2025-08-13,Wednesday,586.0
8th & Broadway,2025-08-14,Thursday,589.0
8th & Broadway,2025-08-15,Friday,627.0
8th & Broadway,2025-08-16,Saturday,847.0
8th & Broadway,2025-08-17,Sunday,585.0
8th & Broadway,2025-08-18,Monday,534.0
8th & Broadway,2025-08-19,Tuesday,521.0
8th & Broadway,2025-08-20,Wednesday,445.0
8th & Broadway,2025-08-21,Thursday,525.0
8th & Broadway,2025-08-22,Friday,621.0
8th & Broadway,2025-08-23,Saturday,761.0
8th & Broadway,2025-08-24,Sunday,668.0
8th & Broadway,2025-08-25,Monday,556.0
8th & Broadway,2025-08-26,Tuesday,635.0
8th & Broadway,2025-08-27,Wednesday,607.0
8th & Broadway,2025-08-28,Thursday,623.0
8th & Broadway,2025-08-29,Friday,601.0
8th & Broadway,2025-08-30,Saturday,699.0
8th & Broadway,2025-08-31,Sunday,667.0
8th & Broadway,2025-09-01,Monday,638.0
8th & Broadway,2025-09-02,Tuesday,778.0
8th & Broadway,2025-09-03,Wednesday,682.0
8th & Broadway,2025-09-04,Thursday,833.0
8th & Broadway,2025-09-05,Friday,631.0
8th & Broadway,2025-09-06,Saturday,619.0
8th & Broadway,2025-09-07,Sunday,498.0
8th & Broadway,2025-09-08,Monday,802.0
8th & Broadway,2025-09-09,Tuesday,873.0
8th & Broadway,2025-09-10,Wednesday,802.0
8th & Broadway,2025-09-11,Thursday,880.0
8th & Broadway,2025-09-12,Friday,808.0
8th & Broadway,2025-09-13,Saturday,689.0
8th & Broadway,2025-09-14,Sunday,598.0
8th & Broadway,2025-09-15,Monday,797.0
8th & Broadway,2025-09-16,Tuesday,875.0
8th & Broadway,2025-09-17,Wednesday,774.0
8th & Broadway,2025-09-18,Thursday,884.0
8th & Broadway,2025-09-19,Friday,798.0
8th & Broadway,2025-09-20,Saturday,724.0
8th & Broadway,2025-09-21,Sunday,634.0
8th & Broadway,2025-09-22,Monday,884.0
8th & Broadway,2025-09-23,Tuesday,901.0
8th & Broadway,2025-09-24,Wednesday,919.0
8th & Broadway,2025-09-25,Thursday,793.0
8th & Broadway,2025-09-26,Friday,774.0
8th & Broadway,2025-09-27,Saturday,761.0
8th & Broadway,2025-09-28,Sunday,637.0
8th & Broadway,2025-09-29,Monday,801.0
8th & Broadway,2025-09-30,Tuesday,913.0
8th & Broadway,2025-10-01,Wednesday,873.0
8th & Broadway,2025-10-02,Thursday,860.0
8th & Broadway,2025-10-03,Friday,782.0
8th & Broadway,2025-10-04,Saturday,852.0
8th & Broadway,2025-10-05,Sunday,681.0
8th & Broadway,2025-10-06,Monday,959.0
8th & Broadway,2025-10-07,Tuesday,912.0
8th & Broadway,2025-10-08,Wednesday,907.0
8th & Broadway,2025-10-09,Thursday,802.0
8th & Broadway,2025-10-10,Friday,716.0
8th & Broadway,2025-10-11,Saturday,629.0
8th & Broadway,2025-10-12,Sunday,444.0
8th & Broadway,2025-10-13,Monday,436.0
8th & Broadway,2025-10-14,Tuesday,794.0
8th & Broadway,2025-10-15,Wednesday,911.0
8th & Broadway,2025-10-16,Thursday,807.0
8th & Broadway,2025-10-17,Friday,746.0
8th & Broadway,2025-10-18,Saturday,722.0
8th & Broadway,2025-10-19,Sunday,714.0
8th & Broadway,2025-10-20,Monday,878.0
8th & Broadway,2025-10-21,Tuesday,833.0
8th & Broadway,2025-10-22,Wednesday,815.0
8th & Broadway,2025-10-23,Thursday,806.0
8th & Broadway,2025-10-24,Friday,274.0
8th & Broadway,2025-10-25,Saturday,738.0
8th & Broadway,2025-10-26,Sunday,622.0
8th & Broadway,2025-10-27,Monday,834.0
8th & Broadway,2025-10-28,Tuesday,873.0
8th & Broadway,2025-10-29,Wednesday,923.0
8th & Broadway,2025-10-30,Thursday,651.0
8th & Broadway,2025-10-31,Friday,749.0
8th & Broadway,2025-11-01,Saturday,669.0
8th & Broadway,2025-11-02,Sunday,532.0
8th & Broadway,2025-11-03,Monday,893.0
8th & Broadway,2025-11-04,Tuesday,903.0
8th & Broadway,2025-11-05,Wednesday,904.0
8th & Broadway,2025-11-06,Thursday,786.0
8th & Broadway,2025-11-07,Friday,674.0
8th & Broadway,2025-11-08,Saturday,675.0
8th & Broadway,2025-11-09,Sunday,498.0
8th & Broadway,2025-11-10,Monday,802.0
8th & Broadway,2025-11-11,Tuesday,818.0
8th & Broadway,2025-11-12,Wednesday,791.0
8th & Broadway,2025-11-13,Thursday,819.0
8th & Broadway,2025-11-14,Friday,115.0
8th & Broadway,2025-11-15,Saturday,652.0
8th & Broadway,2025-11-16,Sunday,554.0
8th & Broadway,2025-11-17,Monday,756.0
8th & Broadway,2025-11-18,Tuesday,815.0
8th & Broadway,2025-11-19,Wednesday,790.0
8th & Broadway,2025-11-20,Thursday,833.0
8th & Broadway,2025-11-21,Friday,663.0
8th & Broadway,2025-11-22,Saturday,598.0
8th & Broadway,2025-11-23,Sunday,555.0
8th & Broadway,2025-11-24,Monday,735.0
8th & Broadway,2025-11-25,Tuesday,624.0
8th & Broadway,2025-11-26,Wednesday,533.0
8th & Broadway,2025-11-27,Thursday,353.0
8th & Broadway,2025-11-28,Friday,366.0
8th & Broadway,2025-11-29,Saturday,446.0
8th & Broadway,2025-11-30,Sunday,372.0
8th & Broadway,2025-12-01,Monday,793.0
8th & Broadway,2025-12-02,Tuesday,670.0
8th & Broadway,2025-12-03,Wednesday,817.0
8th & Broadway,2025-12-04,Thursday,692.0
8th & Broadway,2025-12-05,Friday,608.0
8th & Broadway,2025-12-06,Saturday,634.0
8th & Broadway,2025-12-07,Sunday,533.0
8th & Broadway,2025-12-08,Monday,735.0
8th & Broadway,2025-12-09,Tuesday,755.0
8th & Broadway,2025-12-10,Wednesday,797.0
8th & Broadway,2025-12-11,Thursday,752.0
8th & Broadway,2025-12-12,Friday,523.0
8th & Broadway,2025-12-13,Saturday,560.0
8th & Broadway,2025-12-14,Sunday,433.0
8th & Broadway,2025-12-15,Monday,508.0
8th & Broadway,2025-12-16,Tuesday,541.0
8th & Broadway,2025-12-17,Wednesday,540.0
8th & Broadway,2025-12-18,Thursday,458.0
8th & Broadway,2025-12-19,Friday,339.0
8th & Broadway,2025-12-20,Saturday,368.0
8th & Broadway,2025-12-21,Sunday,300.0
8th & Broadway,2025-12-22,Monday,288.0
8th & Broadway,2025-12-23,Tuesday,212.0
8th & Broadway,2025-12-24,Wednesday,193.0
8th & Broadway,2025-12-25,Thursday,212.0
8th & Broadway,2025-12-26,Friday,204.0
8th & Broadway,2025-12-27,Saturday,186.0
8th & Broadway,2025-12-28,Sunday,238.0
8th & Broadway,2025-12-29,Monday,221.0
8th & Broadway,2025-12-30,Tuesday,235.0
8th & Broadway,2025-12-31,Wednesday,253.0
8th & Broadway,2026-01-01,Thursday,211.0
8th & Broadway,2026-01-02,Friday,231.0
8th & Broadway,2026-01-03,Saturday,299.0
8th & Broadway,2026-01-04,Sunday,280.0
8th & Broadway,2026-01-05,Monday,268.0
8th & Broadway,2026-01-06,Tuesday,313.0
8th & Broadway,2026-01-07,Wednesday,317.0
8th & Broadway,2026-01-08,Thursday,354.0
8th & Broadway,2026-01-09,Friday,345.0
8th & Broadway,2026-01-10,Saturday,302.0
8th & Broadway,2026-01-11,Sunday,290.0
8th & Broadway,2026-01-12,Monday,348.0
8th & Broadway,2026-01-13,Tuesday,335.0
8th & Broadway,2026-01-14,Wednesday,352.0
8th & Broadway,2026-01-15,Thursday,382.0
8th & Broadway,2026-01-16,Friday,371.0
8th & Broadway,2026-01-17,Saturday,304.0
8th & Broadway,2026-01-18,Sunday,271.0
8th & Broadway,2026-01-19,Monday,333.0
8th & Broadway,2026-01-20,Tuesday,619.0
8th & Broadway,2026-01-21,Wednesday,643.0
8th & Broadway,2026-01-22,Thursday,676.0
8th & Broadway,2026-01-23,Friday,454.0
8th & Broadway,2026-01-24,Saturday,336.0
8th & Broadway,2026-01-25,Sunday,59.0
8th & Broadway,2026-01-27,Tuesday,634.0
8th & Broadway,2026-01-28,Wednesday,636.0
8th & Broadway,2026-01-29,Thursday,648.0
8th & Broadway,2026-01-30,Friday,487.0
8th & Broadway,2026-01-31,Saturday,401.0
8th & Broadway,2026-02-01,Sunday,339.0
8th & Broadway,2026-02-02,Monday,614.0
8th & Broadway,2026-02-03,Tuesday,697.0
8th & Broadway,2026-02-04,Wednesday,695.0
8th & Broadway,2026-02-05,Thursday,661.0
8th & Broadway,2026-02-06,Friday,527.0
8th & Broadway,2026-02-07,Saturday,295.0
8th & Broadway,2026-02-08,Sunday,246.0
8th & Broadway,2026-02-09,Monday,610.0
8th & Broadway,2026-02-10,Tuesday,707.0
